sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,decile_score,score_text,two_year_recid,a
-1,0.05128205128205128,-3,-4,0.0,0.0,0.058823529411764705,0.0,-1,-5,0.1111111111111111,-1,1,0
-1,0.24358974358974358,-2,-2,0.0,0.0,0.0,0.07894736842105263,-2,-6,0.2222222222222222,-1,0,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-16,0.1111111111111111,-1,0,0
-1,0.34615384615384615,-1,-3,0.0,0.0,0.0,0.05263157894736842,-1,-5,0.0,-1,0,1
-1,0.05128205128205128,-3,-4,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.1111111111111111,-1,1,0
-1,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-15,0.4444444444444444,-3,0,1
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.0,-1,-21,0.4444444444444444,-3,0,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.0,-1,-396,0.3333333333333333,-1,0,0
-1,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.15789473684210525,-2,-6,0.4444444444444444,-3,1,0
-1,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.0,-1,-46,0.0,-1,0,0
-1,0.14102564102564102,-2,-2,0.0,0.07692307692307693,0.058823529411764705,0.10526315789473684,-1,-12,0.3333333333333333,-1,1,0
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.05263157894736842,-1,-95,0.3333333333333333,-1,1,0
-1,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-5,1.0,-2,1,0
-2,0.20512820512820512,-2,-3,0.0,0.0,0.0,0.0,-2,-33,0.6666666666666666,-3,1,1
-2,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-45,0.1111111111111111,-1,0,1
-1,0.4358974358974359,-1,-3,0.0,0.0,0.0,0.05263157894736842,-2,-19,0.0,-1,0,1
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.05263157894736842,-1,-5,0.3333333333333333,-1,0,0
-1,0.20512820512820512,-2,-3,0.0,0.07692307692307693,0.0,0.39473684210526316,-1,-3,0.6666666666666666,-3,0,1
-1,0.3717948717948718,-1,-2,0.0,0.0,0.0,0.10526315789473684,-1,-11,0.3333333333333333,-1,1,0
-1,0.41025641025641024,-1,-2,0.0,0.0,0.0,0.23684210526315788,-1,-48,0.8888888888888888,-2,0,0
-2,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.10526315789473684,-1,-112,0.4444444444444444,-3,0,0
-1,0.05128205128205128,-3,-3,0.0,0.0,0.0,0.0,-2,-6,0.2222222222222222,-1,1,1
-1,0.44871794871794873,-1,-3,0.0,0.0,0.0,0.02631578947368421,-2,-68,0.0,-1,1,1
-2,0.3717948717948718,-1,-2,0.0,0.0,0.0,0.18421052631578946,-1,-3,0.8888888888888888,-2,1,0
-1,0.24358974358974358,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-13,0.7777777777777778,-2,0,1
-1,0.24358974358974358,-2,-2,0.0,0.0,0.0,0.21052631578947367,-2,-6,0.4444444444444444,-3,0,0
-1,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-10,1.0,-2,1,0
-2,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.1111111111111111,-1,0,1
-1,0.02564102564102564,-3,-3,0.0,0.0,0.17647058823529413,0.0,-1,-46,0.2222222222222222,-1,1,1
-1,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.0,-1,-74,0.6666666666666666,-3,1,0
-1,0.19230769230769232,-2,-2,0.0,0.0,0.058823529411764705,0.3684210526315789,-1,-13,1.0,-2,1,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.1111111111111111,-1,0,0
-1,0.11538461538461539,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-3,0.5555555555555556,-3,1,1
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.05263157894736842,-2,-6,0.8888888888888888,-2,1,0
-2,0.02564102564102564,-3,-1,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.3333333333333333,-1,0,0
-1,0.14102564102564102,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.1111111111111111,-1,0,0
-1,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.0,-1,-397,0.2222222222222222,-1,0,1
-1,0.3333333333333333,-2,-2,0.0,0.0,0.0,0.7631578947368421,-1,-3,0.8888888888888888,-2,1,0
-2,0.358974358974359,-1,-3,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.0,-1,1,1
-2,0.23076923076923078,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-12,0.1111111111111111,-1,0,0
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.0,-2,-6,0.2222222222222222,-1,1,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.058823529411764705,0.02631578947368421,-1,-3,1.0,-2,1,0
-1,0.14102564102564102,-2,-2,0.0,0.0,0.0,0.15789473684210525,-1,-11,0.5555555555555556,-3,1,0
-1,0.08974358974358974,-2,-4,0.05,0.3076923076923077,0.0,0.2631578947368421,-1,-13,0.8888888888888888,-2,1,0
-2,0.05128205128205128,-3,-4,0.0,0.0,0.0,0.02631578947368421,-1,-338,0.3333333333333333,-1,0,0
-1,0.14102564102564102,-2,-2,0.0,0.0,0.0,0.10526315789473684,-2,-63,0.4444444444444444,-3,0,0
-2,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.0,-2,-86,0.8888888888888888,-2,0,0
-2,0.41025641025641024,-1,-3,0.0,0.0,0.0,0.18421052631578946,-2,-130,0.0,-1,1,1
-1,0.1794871794871795,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-91,0.1111111111111111,-1,0,0
-1,0.34615384615384615,-1,-4,0.0,0.0,0.0,0.0,-1,-46,0.0,-1,0,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-52,0.1111111111111111,-1,0,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.0,-1,-57,0.4444444444444444,-3,0,0
-2,0.3333333333333333,-2,-3,0.0,0.0,0.0,0.2631578947368421,-1,-298,0.4444444444444444,-3,1,1
-1,0.5128205128205128,-1,-2,0.0,0.0,0.0,0.0,-1,-87,0.3333333333333333,-1,1,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.13157894736842105,-1,-10,0.5555555555555556,-3,0,0
-1,0.02564102564102564,-3,-2,0.0,0.07692307692307693,0.0,0.02631578947368421,-1,-12,1.0,-2,1,0
-1,0.14102564102564102,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,1,1
-1,0.038461538461538464,-3,-3,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.4444444444444444,-3,0,1
-1,0.2564102564102564,-2,-2,0.05,0.15384615384615385,0.11764705882352941,0.5789473684210527,-2,-27,0.8888888888888888,-2,1,0
-1,0.5641025641025641,-1,-4,0.0,0.0,0.0,0.13157894736842105,-1,-14,0.1111111111111111,-1,0,0
-2,0.358974358974359,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.0,-1,0,1
-1,0.14102564102564102,-2,-2,0.0,0.07692307692307693,0.0,0.4473684210526316,-1,-13,1.0,-2,1,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.0,-1,-3,0.3333333333333333,-1,1,0
-1,0.47435897435897434,-1,-2,0.0,0.0,0.0,0.21052631578947367,-1,-13,0.0,-1,1,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.2631578947368421,-1,-99,0.8888888888888888,-2,1,0
-1,0.3717948717948718,-1,-3,0.0,0.0,0.0,0.05263157894736842,-2,-32,0.0,-1,0,1
-1,0.11538461538461539,-2,-4,0.0,0.0,0.0,0.02631578947368421,-2,-25,0.1111111111111111,-1,0,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.34210526315789475,-1,-148,1.0,-2,1,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.17647058823529413,0.10526315789473684,-1,-13,0.4444444444444444,-3,1,0
-1,0.38461538461538464,-1,-3,0.0,0.0,0.0,0.05263157894736842,-1,-34,0.0,-1,1,1
-1,0.34615384615384615,-1,-3,0.0,0.0,0.0,0.0,-1,-12,0.5555555555555556,-3,1,1
-1,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.05263157894736842,-2,-27,0.4444444444444444,-3,0,0
-2,0.3076923076923077,-2,-3,0.0,0.0,0.0,0.0,-2,-32,0.1111111111111111,-1,0,1
-1,0.20512820512820512,-2,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.1111111111111111,-1,0,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.0,-2,-58,0.3333333333333333,-1,1,0
-2,0.6538461538461539,-1,-3,0.0,0.0,0.0,0.05263157894736842,-2,-79,0.0,-1,0,1
-1,0.07692307692307693,-3,-3,0.0,0.0,0.058823529411764705,0.13157894736842105,-1,-5,0.4444444444444444,-3,1,1
-1,0.34615384615384615,-1,-2,0.0,0.0,0.0,0.02631578947368421,-2,-58,0.0,-1,0,0
-1,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.07894736842105263,-2,-25,0.8888888888888888,-2,0,0
-1,0.08974358974358974,-2,-2,0.0,0.23076923076923078,0.058823529411764705,0.21052631578947367,-2,-6,0.7777777777777778,-2,1,0
-1,0.4358974358974359,-1,-2,0.0,0.0,0.0,0.05263157894736842,-2,-84,0.0,-1,0,0
-1,0.15384615384615385,-2,-3,0.0,0.0,0.0,0.0,-1,-46,0.0,-1,0,1
-2,0.10256410256410256,-2,-4,0.0,0.0,0.0,0.0,-2,-6,0.2222222222222222,-1,0,0
-1,0.20512820512820512,-2,-1,0.0,0.0,0.0,0.0,-1,-221,0.1111111111111111,-1,1,0
-1,0.1794871794871795,-2,-3,0.0,0.07692307692307693,0.0,0.13157894736842105,-1,-5,0.6666666666666666,-3,1,1
-1,0.3717948717948718,-1,-3,0.0,0.0,0.0,0.2894736842105263,-1,-12,0.3333333333333333,-1,0,1
-1,0.2564102564102564,-2,-2,0.0,0.0,0.0,0.05263157894736842,-2,-27,0.3333333333333333,-1,1,0
-1,0.1794871794871795,-2,-2,0.0,0.0,0.0,0.05263157894736842,-1,-5,1.0,-2,0,0
-1,0.0641025641025641,-3,-2,0.0,0.15384615384615385,0.11764705882352941,0.10526315789473684,-1,-10,0.6666666666666666,-3,1,0
-1,0.15384615384615385,-2,-4,0.0,0.0,0.0,0.0,-2,-84,0.0,-1,0,0
-1,0.5256410256410257,-1,-2,0.0,0.0,0.0,0.23684210526315788,-1,-66,0.8888888888888888,-2,1,0
-1,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.13157894736842105,-1,-5,0.6666666666666666,-3,1,1
-2,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.0,-1,-86,0.5555555555555556,-3,0,0
-1,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.15789473684210525,-1,-5,0.2222222222222222,-1,0,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.0,-1,-31,0.6666666666666666,-3,1,0
-1,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.5555555555555556,-3,0,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.05263157894736842,-1,-12,0.5555555555555556,-3,0,0
-1,0.5128205128205128,-1,-3,0.0,0.0,0.0,0.07894736842105263,-2,-222,0.1111111111111111,-1,0,1
-1,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-13,0.3333333333333333,-1,1,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.058823529411764705,0.15789473684210525,-1,-101,0.8888888888888888,-2,1,0
-1,0.19230769230769232,-2,-3,0.0,0.0,0.0,0.05263157894736842,-2,-32,0.1111111111111111,-1,0,1
-1,0.3333333333333333,-2,-3,0.0,0.0,0.0,0.10526315789473684,-1,-13,0.2222222222222222,-1,0,1
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.07894736842105263,-1,-12,0.4444444444444444,-3,0,0
-2,0.2692307692307692,-2,-4,0.0,0.0,0.0,0.05263157894736842,-1,-5,0.1111111111111111,-1,0,0
-1,0.1282051282051282,-2,-3,0.0,0.0,0.0,0.0,-1,-57,0.2222222222222222,-1,0,1
-1,0.20512820512820512,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-249,0.1111111111111111,-1,0,0
-1,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.7777777777777778,-2,1,0
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.0,-1,-21,0.1111111111111111,-1,0,0
-1,0.14102564102564102,-2,-3,0.0,0.0,0.058823529411764705,0.2894736842105263,-1,-3,0.7777777777777778,-2,1,1
-1,0.16666666666666666,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.3333333333333333,-1,0,0
-1,0.2564102564102564,-2,-1,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.0,-1,0,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.3684210526315789,-1,-5,0.7777777777777778,-2,1,0
-1,0.038461538461538464,-3,-3,0.0,0.0,0.0,0.05263157894736842,-1,-12,0.3333333333333333,-1,1,1
-1,0.3333333333333333,-2,-2,0.0,0.0,0.0,0.0,-1,-11,0.0,-1,0,0
-1,0.4358974358974359,-1,-2,0.0,0.0,0.0,0.0,-1,-46,0.0,-1,0,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.15789473684210525,-1,-12,0.4444444444444444,-3,1,0
-1,0.16666666666666666,-2,-2,0.0,0.0,0.0,0.23684210526315788,-1,-41,0.7777777777777778,-2,1,0
-2,0.038461538461538464,-3,-2,0.0,0.07692307692307693,0.0,0.05263157894736842,-1,-150,0.5555555555555556,-3,0,0
-1,0.7564102564102564,-1,-3,0.0,0.0,0.0,0.02631578947368421,-2,-84,0.0,-1,0,1
-1,0.5512820512820513,-1,-3,0.0,0.0,0.0,0.10526315789473684,-1,-31,0.5555555555555556,-3,0,1
-2,0.2948717948717949,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-2,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.0,-2,-6,0.4444444444444444,-3,0,1
-2,0.20512820512820512,-2,-2,0.0,0.0,0.0,0.13157894736842105,-1,-5,0.2222222222222222,-1,0,0
-1,0.20512820512820512,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-5,0.1111111111111111,-1,1,1
-1,0.11538461538461539,-2,-4,0.0,0.0,0.0,0.02631578947368421,-1,-10,0.2222222222222222,-1,0,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.11764705882352941,0.15789473684210525,-2,-130,0.6666666666666666,-3,1,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-212,0.0,-1,0,0
-1,0.5256410256410257,-1,-4,0.0,0.0,0.0,0.0,-1,-31,0.0,-1,0,0
-1,0.47435897435897434,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-12,0.0,-1,1,1
-2,0.05128205128205128,-3,-2,0.0,0.07692307692307693,0.0,0.02631578947368421,-2,-125,0.5555555555555556,-3,0,0
-1,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.0,-1,-15,0.5555555555555556,-3,1,1
-1,0.44871794871794873,-1,-2,0.0,0.0,0.0,0.13157894736842105,-2,-59,0.1111111111111111,-1,0,0
-1,0.41025641025641024,-1,-3,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.1111111111111111,-1,0,1
-1,0.10256410256410256,-2,-1,0.0,0.0,0.0,0.02631578947368421,-1,-21,0.3333333333333333,-1,1,0
-1,0.038461538461538464,-3,-4,0.0,0.0,0.058823529411764705,0.05263157894736842,-1,-375,0.4444444444444444,-3,1,0
-1,0.23076923076923078,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-2,0.5555555555555556,-3,1,0
-1,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.42105263157894735,-1,-5,0.7777777777777778,-2,1,0
-2,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.2222222222222222,-1,0,1
-2,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.05263157894736842,-2,-63,0.5555555555555556,-3,0,1
-2,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-12,0.4444444444444444,-3,0,0
-1,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.0,-2,-84,0.1111111111111111,-1,0,1
-1,0.1794871794871795,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-1,0.28205128205128205,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-21,0.2222222222222222,-1,0,1
-1,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.0,-1,-398,0.2222222222222222,-1,0,0
-1,0.19230769230769232,-2,-2,0.0,0.0,0.0,0.3157894736842105,-1,-22,0.8888888888888888,-2,1,0
-1,0.23076923076923078,-2,-6,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.0,-1,0,0
-1,0.15384615384615385,-2,-3,0.0,0.0,0.0,0.05263157894736842,-1,-3,0.1111111111111111,-1,0,1
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.0,-1,-3,0.3333333333333333,-1,0,0
-1,0.2948717948717949,-2,-2,0.0,0.0,0.0,0.5,-1,-5,0.7777777777777778,-2,0,0
-2,0.038461538461538464,-3,-3,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.6666666666666666,-3,0,1
-2,0.14102564102564102,-2,-3,0.0,0.0,0.0,0.0,-1,-3,0.6666666666666666,-3,0,1
-1,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.02631578947368421,-2,-399,0.1111111111111111,-1,0,1
-1,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.0,-1,-3,0.4444444444444444,-3,0,1
-1,0.41025641025641024,-1,-3,0.0,0.0,0.0,0.0,-1,-170,0.0,-1,0,1
-1,0.21794871794871795,-2,-3,0.0,0.0,0.0,0.10526315789473684,-1,-5,0.1111111111111111,-1,0,1
-1,0.24358974358974358,-2,-2,0.05,0.0,0.0,0.4473684210526316,-1,-400,0.8888888888888888,-2,1,0
-1,0.32051282051282054,-2,-2,0.0,0.0,0.0,0.10526315789473684,-1,-5,0.0,-1,1,0
-1,0.14102564102564102,-2,-3,0.0,0.0,0.0,0.3157894736842105,-2,-199,0.5555555555555556,-3,1,1
-2,0.5512820512820513,-1,-3,0.0,0.0,0.0,0.0,-1,-3,0.0,-1,0,1
-2,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.10526315789473684,-1,-3,0.8888888888888888,-2,1,0
-1,0.11538461538461539,-2,-3,0.0,0.0,0.0,0.05263157894736842,-1,-5,0.3333333333333333,-1,1,1
-1,0.3333333333333333,-2,-2,0.0,0.0,0.0,0.3157894736842105,-1,-107,0.8888888888888888,-2,0,0
-2,0.20512820512820512,-2,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.1111111111111111,-1,0,0
-1,0.07692307692307693,-3,-1,0.0,0.0,0.0,0.0,-1,-401,0.5555555555555556,-3,0,0
-2,0.20512820512820512,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.5555555555555556,-3,0,1
-2,0.02564102564102564,-3,-2,0.0,0.0,0.058823529411764705,0.0,-2,-6,0.6666666666666666,-3,1,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-2,0.32051282051282054,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-1,0.4230769230769231,-1,-3,0.0,0.0,0.0,0.10526315789473684,-1,-11,0.0,-1,1,1
-1,0.24358974358974358,-2,-4,0.0,0.0,0.0,0.23684210526315788,-1,-48,0.4444444444444444,-3,0,0
-1,0.3076923076923077,-2,-2,0.05,0.0,0.0,0.18421052631578946,-1,-3,0.8888888888888888,-2,1,0
-2,0.14102564102564102,-2,-4,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.3333333333333333,-1,0,0
-1,0.3333333333333333,-2,-3,0.0,0.0,0.0,0.10526315789473684,-1,-77,0.0,-1,0,1
-2,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.0,-2,-6,0.5555555555555556,-3,0,1
-1,0.23076923076923078,-2,-3,0.0,0.0,0.0,0.3157894736842105,-1,-5,0.0,-1,0,1
-1,0.2692307692307692,-2,-3,0.0,0.0,0.0,0.0,-1,-402,0.0,-1,1,1
-1,0.1794871794871795,-2,-2,0.0,0.0,0.0,0.05263157894736842,-2,-6,0.4444444444444444,-3,0,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-403,0.1111111111111111,-1,0,0
-1,0.2564102564102564,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-2,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.21052631578947367,-1,-5,0.5555555555555556,-3,0,0
-1,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.05263157894736842,-2,-5,0.2222222222222222,-1,0,1
-2,0.15384615384615385,-2,-3,0.0,0.0,0.0,0.0,-1,-12,0.5555555555555556,-3,1,1
-2,0.32051282051282054,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.1111111111111111,-1,1,1
-1,0.15384615384615385,-2,-2,0.3,0.0,0.0,0.21052631578947367,-2,-6,0.8888888888888888,-2,1,0
-1,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.05263157894736842,-1,-21,0.6666666666666666,-3,1,0
-2,0.10256410256410256,-2,-3,0.0,0.0,0.0,0.02631578947368421,-2,-63,0.3333333333333333,-1,0,1
-1,0.24358974358974358,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-3,0.3333333333333333,-1,0,1
-1,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-13,0.8888888888888888,-2,1,1
-1,0.6025641025641025,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-14,0.2222222222222222,-1,1,1
-1,0.4358974358974359,-1,-1,0.0,0.0,0.0,0.0,-1,-3,0.4444444444444444,-3,1,0
-1,0.24358974358974358,-2,-4,0.0,0.0,0.0,0.23684210526315788,-1,-5,0.5555555555555556,-3,0,0
-1,0.14102564102564102,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-91,0.0,-1,0,1
-1,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-5,0.4444444444444444,-3,0,1
-1,0.23076923076923078,-2,-4,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,1,0
-1,0.038461538461538464,-3,-2,0.0,0.15384615384615385,0.35294117647058826,0.21052631578947367,-1,-5,0.8888888888888888,-2,1,0
-1,0.038461538461538464,-3,-3,0.0,0.0,0.0,0.02631578947368421,-1,-74,0.2222222222222222,-1,0,1
-1,0.3717948717948718,-1,-3,0.0,0.0,0.0,0.34210526315789475,-2,-6,0.3333333333333333,-1,1,1
-2,0.23076923076923078,-2,-2,0.0,0.0,0.0,0.10526315789473684,-1,-5,0.1111111111111111,-1,0,0
-2,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.15789473684210525,-1,-13,0.6666666666666666,-3,1,0
-1,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.10526315789473684,-2,-6,0.1111111111111111,-1,1,1
-1,0.32051282051282054,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-129,0.0,-1,0,1
-1,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.05263157894736842,-1,-229,0.5555555555555556,-3,0,0
-1,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.21052631578947367,-2,-6,0.3333333333333333,-1,1,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.2222222222222222,-1,0,0
-1,0.20512820512820512,-2,-6,0.0,0.0,0.0,0.0,-2,-6,0.1111111111111111,-1,0,0
-1,0.358974358974359,-1,-4,0.0,0.0,0.0,0.02631578947368421,-2,-25,0.0,-1,0,0
-1,0.28205128205128205,-2,-2,0.1,0.0,0.0,0.6052631578947368,-2,-27,0.5555555555555556,-3,1,0
-1,0.2564102564102564,-2,-3,0.0,0.0,0.0,0.07894736842105263,-2,-132,0.2222222222222222,-1,0,1
-1,0.2948717948717949,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-5,0.8888888888888888,-2,0,0
-1,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.18421052631578946,-1,-175,1.0,-2,1,1
-1,0.038461538461538464,-3,-3,0.0,0.0,0.0,0.02631578947368421,-1,-70,0.3333333333333333,-1,0,1
-2,0.717948717948718,-1,-3,0.0,0.0,0.0,0.0,-2,-60,0.0,-1,0,1
-1,0.2948717948717949,-2,-3,0.0,0.0,0.0,0.13157894736842105,-2,-6,0.3333333333333333,-1,1,1
-1,0.5,-1,-2,0.0,0.0,0.0,0.2894736842105263,-1,-219,0.6666666666666666,-3,1,0
-2,0.11538461538461539,-2,-4,0.0,0.0,0.0,0.0,-2,-213,0.2222222222222222,-1,0,0
-1,0.15384615384615385,-2,-2,0.0,0.07692307692307693,0.0,0.02631578947368421,-2,-41,0.1111111111111111,-1,0,0
-2,0.19230769230769232,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-14,0.5555555555555556,-3,1,1
-1,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.05263157894736842,-2,-68,0.1111111111111111,-1,0,1
-1,0.4358974358974359,-1,-6,0.0,0.0,0.0,0.0,-1,-12,0.0,-1,0,0
-2,0.14102564102564102,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.5555555555555556,-3,0,1
-2,0.3076923076923077,-2,-3,0.0,0.0,0.0,0.0,-1,-55,0.1111111111111111,-1,1,1
-2,0.15384615384615385,-2,-3,0.0,0.0,0.058823529411764705,0.02631578947368421,-1,-13,0.1111111111111111,-1,0,1
-1,0.19230769230769232,-2,-2,0.0,0.0,0.0,0.0,-1,-31,0.4444444444444444,-3,0,0
-1,0.2564102564102564,-2,-4,0.0,0.0,0.0,0.02631578947368421,-1,-46,0.0,-1,0,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.058823529411764705,0.05263157894736842,-1,-3,0.5555555555555556,-3,1,0
-2,0.2948717948717949,-2,-3,0.0,0.0,0.0,0.23684210526315788,-2,-59,0.3333333333333333,-1,1,1
-2,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.13157894736842105,-2,-5,0.7777777777777778,-2,0,0
-1,0.1282051282051282,-2,-4,0.0,0.0,0.0,0.07894736842105263,-1,-5,0.7777777777777778,-2,0,0
-2,0.4358974358974359,-1,-2,0.0,0.0,0.0,0.07894736842105263,-1,-404,0.0,-1,0,0
-1,0.038461538461538464,-3,-4,0.0,0.0,0.17647058823529413,0.02631578947368421,-1,-3,0.7777777777777778,-2,0,0
-2,0.05128205128205128,-3,-4,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.4444444444444444,-3,0,0
-1,0.1794871794871795,-2,-4,0.0,0.0,0.0,0.07894736842105263,-1,-5,0.2222222222222222,-1,0,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.0,-1,-103,0.1111111111111111,-1,1,0
-2,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.2222222222222222,-1,0,0
-1,0.21794871794871795,-2,-3,0.0,0.0,0.0,0.0,-1,-10,0.1111111111111111,-1,0,1
