sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,decile_score,score_text,,
-1,0.192307692,-1,-2,0,0,0,0.052631579,-2,-45,0.111111111,-1,1,1
-1,0.192307692,-1,-2,0,0,0,0.078947368,-1,-319,0.444444444,-2,1,1
-2,0.282051282,-1,-2,0,0,0,0.078947368,-1,-142,0.111111111,-1,1,0
-1,0.423076923,-2,-2,0,0,0,0.078947368,-1,-195,0.111111111,-1,1,0
-1,0.102564103,-1,-1,0,0,0,0,-2,-45,0.333333333,-1,0,0
-1,0.115384615,-1,-2,0,0,0,0.078947368,-1,-72,0.888888889,-3,1,1
-1,0.243589744,-1,-2,0,0,0,0,-1,-384,0,-1,1,1
-1,0.064102564,-3,-2,0,0,0,0.052631579,-2,-45,0.666666667,-2,1,0
-1,0.384615385,-2,-2,0,0,0,0.157894737,-1,-437,0.222222222,-1,1,0
-2,0.051282051,-3,-1,0,0,0.058823529,0.026315789,-2,-431,0.777777778,-3,0,0
-2,0.230769231,-1,-1,0,0,0,0.105263158,-1,-437,0.888888889,-3,0,1
-2,0.205128205,-1,-1,0,0,0,0,-1,-189,0.222222222,-1,0,0
-1,0.141025641,-1,-2,0,0,0,0.263157895,-1,-142,0.555555556,-2,1,1
-1,0.192307692,-1,-2,0,0,0,0.210526316,-2,-31,0.444444444,-2,1,1
-1,0.153846154,-1,-1,0,0,0,0.078947368,-1,-230,0.111111111,-1,0,0
-1,0.358974359,-2,-2,0,0,0,0,-1,-189,0,-1,1,1
-1,0.320512821,-1,-1,0,0,0,0.210526316,-1,-42,0.333333333,-1,0,1
-2,0.102564103,-1,-2,0,0,0,0.105263158,-1,-189,0.888888889,-3,1,1
-1,0.141025641,-1,-1,0,0,0,0.157894737,-1,-437,0.888888889,-3,0,1
-1,0.256410256,-1,-1,0,0,0,0.052631579,-1,-319,0.444444444,-2,0,1
-1,0.230769231,-1,-1,0,0,0,0.026315789,-1,-301,0.333333333,-1,0,1
-1,0.102564103,-1,-2,0,0,0,0.157894737,-1,-22,0.888888889,-3,1,1
-1,0.128205128,-1,-1,0,0,0,0.026315789,-2,-140,0.111111111,-1,0,1
-2,0.294871795,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-2,0.282051282,-1,-2,0,0,0,0.052631579,-2,-437,0.111111111,-1,1,0
-1,0.448717949,-2,-2,0,0,0,0.526315789,-1,-437,0.444444444,-2,1,0
-1,0.115384615,-1,-2,0,0,0,0.105263158,-1,-437,0.444444444,-2,1,1
-1,0.128205128,-1,-2,0,0,0,0.078947368,-1,-437,0.111111111,-1,1,0
-2,0.243589744,-1,-2,0,0,0,0.026315789,-1,-67,0,-1,1,0
-2,0.666666667,-2,-2,0,0,0,0,-1,-195,0,-1,1,0
-1,0.115384615,-1,-2,0,0,0,0.026315789,-2,-45,0.111111111,-1,1,0
-1,0.166666667,-1,-2,0,0.076923077,0.176470588,0.263157895,-1,-142,0.444444444,-2,1,1
-1,0.064102564,-3,-2,0,0.076923077,0,0.078947368,-1,-306,0.444444444,-2,1,1
-1,0.487179487,-2,-2,0,0,0,0.026315789,-1,-142,0,-1,1,0
-1,0.102564103,-1,-1,0,0,0,0.052631579,-1,-5,0.111111111,-1,0,1
-2,0.051282051,-3,-2,0,0,0,0,-2,-45,0.666666667,-2,1,1
-1,0.41025641,-2,-1,0,0,0,0.026315789,-1,-10,0,-1,0,0
-1,0.141025641,-1,-2,0,0,0,0.289473684,-1,-142,0.222222222,-1,1,1
-1,0.128205128,-1,-2,0,0,0,0.657894737,-1,-437,0.777777778,-3,1,1
-2,0.256410256,-1,-1,0,0,0,0,-1,-55,0,-1,0,0
-1,0.038461538,-3,-2,0,0,0,0.026315789,-1,-66,0.888888889,-3,1,0
-2,0.333333333,-1,-1,0,0,0,0.263157895,-1,-174,0.444444444,-2,0,1
-1,0.051282051,-3,-2,0,0,0,0,-2,-45,0.333333333,-1,1,1
-1,0.230769231,-1,-1,0,0,0,0.078947368,-2,-380,0,-1,0,0
-1,0.564102564,-2,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.435897436,-2,-2,0,0,0,0.105263158,-2,-152,0.444444444,-2,1,0
-1,0.230769231,-1,-2,0,0,0,0,-2,-103,0.111111111,-1,1,0
-1,0.269230769,-1,-2,0,0,0,0,-2,-45,0,-1,1,1
-1,0.08974359,-1,-2,0,0,0,0.078947368,-1,-195,1,-3,1,0
-1,0.08974359,-1,-1,0,0,0,0,-1,-437,0.111111111,-1,0,1
-2,0.141025641,-1,-2,0,0,0,0,-1,-51,0.222222222,-1,1,0
-1,0.615384615,-2,-2,0,0,0,0.078947368,-1,-319,0,-1,1,0
-1,0.179487179,-1,-2,0,0,0,0.105263158,-1,-437,0.555555556,-2,1,1
-1,0.217948718,-1,-2,0,0,0,0.105263158,-1,-319,0.777777778,-3,1,1
-1,0.102564103,-1,-2,0,0,0,0.026315789,-2,-244,0.444444444,-2,1,0
-1,0.5,-2,-1,0,0,0,0.184210526,-1,-437,0,-1,0,0
-1,0.217948718,-1,-2,0,0,0.058823529,0.210526316,-1,-173,0.666666667,-2,1,1
-1,0.08974359,-1,-2,0,0,0,0.026315789,-2,-45,0.222222222,-1,1,0
-1,0.038461538,-3,-1,0,0,0,0,-1,-406,0.333333333,-1,0,0
-1,0.038461538,-3,-2,0,0,0.058823529,0,-1,-422,0.222222222,-1,1,0
-1,0.064102564,-3,-2,0,0,0,0.026315789,-1,-318,0.333333333,-1,1,0
-1,0.115384615,-1,-2,0,0,0,0.052631579,-2,-334,0.444444444,-2,1,1
-1,0.141025641,-1,-2,0,0,0,0,-1,-15,0,-1,1,0
-1,0.051282051,-3,-1,0,0,0.058823529,0,-1,-195,0.333333333,-1,0,0
-1,0.435897436,-2,-2,0,0,0,0.5,-1,-437,0.222222222,-1,1,0
-2,0.333333333,-1,-1,0,0,0,0,-2,-141,0,-1,0,0
-1,0.102564103,-1,-2,0,0,0,0.157894737,-2,-380,0.777777778,-3,1,0
-1,0.217948718,-1,-2,0,0,0,0.105263158,-2,-265,0.444444444,-2,1,0
-1,0.025641026,-3,-2,0,0,0,0,-1,-195,0.222222222,-1,1,0
-1,0.08974359,-1,-2,0,0,0.058823529,0.105263158,-1,-66,0.888888889,-3,1,1
-1,0.038461538,-3,-1,0,0,0,0,-1,-318,0.666666667,-2,0,1
-2,0.076923077,-3,-1,0,0,0,0.026315789,-1,-195,0.444444444,-2,0,0
-1,0.551282051,-2,-2,0,0,0,0.026315789,-1,-177,0,-1,1,1
-1,0.256410256,-1,-2,0,0,0,0.078947368,-1,-172,0.111111111,-1,1,1
-1,0.192307692,-1,-2,0,0,0,0.026315789,-1,-172,0.111111111,-1,1,0
-2,0.461538462,-2,-1,0,0,0,0.026315789,-2,-342,0.222222222,-1,0,0
-1,0.256410256,-1,-2,0,0,0,0.026315789,-2,-45,0,-1,1,0
-2,0.423076923,-2,-2,0,0,0,0.052631579,-2,-45,0,-1,1,0
-1,0.512820513,-2,-2,0,0,0,0.157894737,-1,-178,0.555555556,-2,1,0
-1,0.423076923,-2,-2,0,0,0,0.578947368,-1,-437,0.888888889,-3,1,1
-1,0.038461538,-3,-2,0,0,0,0.052631579,-1,-319,0.888888889,-3,1,1
-1,0.115384615,-1,-2,0,0,0,0,-2,-45,0.111111111,-1,1,1
-1,0.538461538,-2,-2,0,0,0,0,-1,-195,0.333333333,-1,1,0
-1,0.5,-2,-2,0,0,0,0.026315789,-1,-142,0,-1,1,0
-2,0.128205128,-1,-1,0,0,0,0,-1,-10,0.444444444,-2,0,0
-1,0.205128205,-1,-2,0,0,0,0.710526316,-1,-178,0.888888889,-3,1,1
-1,0.038461538,-3,-1,0,0,0,0.026315789,-1,-318,0.777777778,-3,0,0
-2,0.384615385,-2,-1,0,0,0,0.026315789,-2,-141,0,-1,0,1
-2,0.41025641,-2,-2,0,0,0,0.026315789,-1,-437,0,-1,1,0
-1,0.064102564,-3,-1,0,0,0.058823529,0.078947368,-1,-437,0.555555556,-2,0,1
-1,0.371794872,-2,-2,0,0,0,0.105263158,-1,-319,1,-3,1,1
-2,0.076923077,-3,-2,0,0,0,0.052631579,-2,-31,0.666666667,-2,1,1
-1,0.512820513,-2,-1,0,0,0,0.263157895,-2,-140,0.222222222,-1,0,0
-1,0.076923077,-3,-1,0,0,0,0,-2,-45,0.111111111,-1,0,0
-1,0.128205128,-1,-2,0,0,0,0.263157895,-2,-45,0.666666667,-2,1,1
-1,0.076923077,-3,-2,0,0,0,0,-1,-195,0.555555556,-2,1,1
-1,0.038461538,-3,-1,0,0,0,0,-1,-437,0.777777778,-3,0,1
-1,0.038461538,-3,-1,0,0,0,0.026315789,-1,-51,0.333333333,-1,0,0
-1,0.166666667,-1,-2,0,0,0,0,-2,-260,0.111111111,-1,1,0
-1,0.08974359,-1,-2,0.2,0,0,0.342105263,-1,-437,1,-3,1,1
-1,0.358974359,-2,-2,0,0,0,0.052631579,-1,-195,0.111111111,-1,1,1
-1,0.08974359,-1,-1,0,0,0,0.052631579,-1,-319,0.555555556,-2,0,0
-1,0.307692308,-1,-2,0,0,0,0.026315789,-2,-437,0.444444444,-2,1,0
-1,0.153846154,-1,-2,0,0,0,0.394736842,-1,-223,1,-3,1,1
-1,0.166666667,-1,-1,0,0,0,0.131578947,-1,-384,0.555555556,-2,0,1
-1,0.487179487,-2,-2,0,0,0,0,-1,-257,0,-1,1,0
-1,0.179487179,-1,-2,0,0,0,0.157894737,-2,-45,0.444444444,-2,1,1
-1,0.205128205,-1,-2,0,0,0,0.131578947,-1,-177,0.555555556,-2,1,1
-2,0.166666667,-1,-2,0,0,0,0,-1,-10,0,-1,1,0
-1,0.153846154,-1,-2,0,0,0,0,-1,-195,0,-1,1,0
-1,0.115384615,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.461538462,-2,-1,0,0,0,0,-2,-332,0,-1,0,0
-2,0.025641026,-3,-2,0,0,0,0.026315789,-2,-45,0.333333333,-1,1,0
-1,0.615384615,-2,-2,0,0,0,0.078947368,-1,-6,0,-1,1,0
-1,0.397435897,-2,-2,0,0,0,0.026315789,-2,-45,0,-1,1,0
-2,0.102564103,-1,-2,0,0,0,0,-2,-45,0.111111111,-1,1,0
-1,0.064102564,-3,-2,0,0,0.058823529,0.052631579,-1,-195,0.666666667,-2,1,0
-2,0.064102564,-3,-2,0,0,0,0,-2,-45,0.333333333,-1,1,0
-2,0.192307692,-1,-1,0,0,0,0.052631579,-1,-94,0.444444444,-2,0,1
-2,0.641025641,-2,-2,0,0,0,0.131578947,-1,-319,0.111111111,-1,1,0
-1,0.333333333,-1,-2,0,0,0,0.184210526,-1,-319,0.444444444,-2,1,1
-1,0.525641026,-2,-2,0,0,0,0.394736842,-2,-437,0.555555556,-2,1,1
-2,0.051282051,-3,-2,0,0,0,0.026315789,-2,-45,0.555555556,-2,1,0
-1,0.051282051,-3,-2,0,0,0,0,-2,-380,0.222222222,-1,1,1
-1,0.153846154,-1,-1,0,0,0,0.052631579,-1,-319,0.111111111,-1,0,0
-1,0.384615385,-2,-1,0,0,0,0,-2,-106,0,-1,0,0
-1,0.166666667,-1,-1,0,0,0,0,-1,-189,0.666666667,-2,0,1
-1,0.166666667,-1,-2,0,0,0,0.131578947,-2,-45,1,-3,1,0
-2,0.038461538,-3,-2,0,0,0,0.026315789,-1,-437,0.333333333,-1,1,1
-1,0.294871795,-1,-1,0,0,0,0,-2,-45,0,-1,0,1
-2,0.282051282,-1,-1,0,0,0,0,-1,-319,0.111111111,-1,0,0
-2,0.333333333,-1,-1,0,0,0,0,-2,-45,0,-1,0,0
-1,0.038461538,-3,-2,0,0,0,0,-1,-348,0.555555556,-2,1,0
-1,0.076923077,-3,-2,0,0,0,0.052631579,-2,-437,0.777777778,-3,1,1
-2,0.064102564,-3,-2,0,0,0,0.026315789,-1,-437,0.222222222,-1,1,0
-1,0.141025641,-1,-2,0,0,0,0,-2,-136,0.111111111,-1,1,1
-1,0,-3,-2,0.15,0,0,0.052631579,-1,-437,0.888888889,-3,1,1
-1,0.051282051,-3,-2,0,0,0,0,-1,-114,0.333333333,-1,1,1
-1,0.141025641,-1,-1,0,0,0,0.026315789,-1,-319,0.222222222,-1,0,0
-1,0.474358974,-2,-1,0,0,0,0.078947368,-2,-430,0.222222222,-1,0,0
-1,0.153846154,-1,-2,0,0,0,0.026315789,-1,-98,0,-1,1,0
-1,0.41025641,-2,-1,0,0,0,0.131578947,-1,-142,0,-1,0,1
-1,0.333333333,-1,-2,0.05,0,0,0.184210526,-1,-277,0.555555556,-2,1,0
-1,0.038461538,-3,-2,0,0,0,0,-1,-66,0.666666667,-2,1,0
-2,0.141025641,-1,-2,0,0,0,0.052631579,-1,-195,1,-3,1,0
-1,0.243589744,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-2,0.102564103,-1,-1,0,0,0,0,-1,-15,0.222222222,-1,0,0
-1,0.320512821,-1,-1,0,0,0,0.105263158,-2,-45,0.111111111,-1,0,0
-1,0.153846154,-1,-2,0,0,0,0.026315789,-2,-45,0.111111111,-1,1,1
-1,0.064102564,-3,-1,0,0,0,0.052631579,-1,-195,0.666666667,-2,0,1
-1,0.102564103,-1,-1,0,0,0,0.026315789,-1,-437,0.444444444,-2,0,0
-1,0.141025641,-1,-2,0,0.153846154,0,0.184210526,-1,-41,0.666666667,-2,1,1
-1,0.41025641,-2,-2,0,0,0,0.315789474,-1,-319,0,-1,1,1
-1,0.08974359,-1,-1,0,0,0,0.236842105,-2,-45,1,-3,0,1
-1,0.230769231,-1,-1,0,0,0,0.026315789,-1,-437,0.111111111,-1,0,0
-1,0.397435897,-2,-1,0,0,0,0,-1,-240,0.444444444,-2,0,0
-1,0.230769231,-1,-2,0,0,0,0.026315789,-2,-45,0.111111111,-1,1,0
-1,0.756410256,-2,-1,0,0,0,0.026315789,-2,-107,0,-1,0,0
-1,0.423076923,-2,-2,0,0,0.058823529,0.315789474,-1,-177,0.777777778,-3,1,1
-1,0.153846154,-1,-1,0,0,0,0,-1,-195,0.222222222,-1,0,0
-1,0.064102564,-3,-2,0.1,0,0,0.078947368,-1,-72,0.555555556,-2,1,0
-1,0.256410256,-1,-2,0,0,0,0.052631579,-1,-142,0,-1,1,0
-1,0.102564103,-1,-2,0,0,0.117647059,0,-1,-394,0.444444444,-2,1,0
-1,0.5,-2,-2,0,0,0,0,-2,-67,0,-1,1,0
-1,0.025641026,-3,-2,0,0,0,0,-1,-321,0.333333333,-1,1,1
-1,0.205128205,-1,-2,0,0,0,0.026315789,-2,-140,0.111111111,-1,1,1
-1,0.205128205,-1,-2,0,0,0,0.052631579,-2,-244,0.222222222,-1,1,0
-1,0.435897436,-2,-2,0,0,0,0.052631579,-2,-211,0,-1,1,0
-1,0.025641026,-3,-2,0,0,0,0,-1,-125,0.444444444,-2,1,1
-1,0.512820513,-2,-2,0,0,0,0,-1,-189,0.333333333,-1,1,1
-1,0.217948718,-1,-2,0,0,0,0.026315789,-2,-45,0.111111111,-1,1,0
-1,0.115384615,-1,-2,0,0,0,0.026315789,-2,-288,0.444444444,-2,1,0
-1,0.076923077,-3,-2,0,0,0.176470588,0.105263158,-1,-142,0.444444444,-2,1,1
-1,0.128205128,-1,-2,0,0,0,0.026315789,-2,-45,0.111111111,-1,1,0
-1,0.487179487,-2,-2,0,0,0,0,-2,-408,0.333333333,-1,1,0
-1,0.333333333,-1,-1,0,0,0,0.026315789,-2,-45,0,-1,0,0
-1,0.064102564,-3,-2,0,0,0,0.026315789,-1,-7,0.444444444,-2,1,0
-1,0.358974359,-2,-2,0,0,0,0.078947368,-1,-166,0,-1,1,1
-2,0.217948718,-1,-1,0,0,0,0.105263158,-2,-45,0.666666667,-2,0,0
-1,0.179487179,-1,-1,0,0,0,0,-1,-142,0.222222222,-1,0,0
-1,0.423076923,-2,-2,0.05,0,0.058823529,0.5,-1,-178,0.888888889,-3,1,0
-1,0.076923077,-3,-2,0,0,0.176470588,0,-1,-258,0.222222222,-1,1,1
-2,0.141025641,-1,-2,0,0,0,0,-1,-6,1,-3,1,0
-1,0.08974359,-1,-2,0,0,0,0.026315789,-2,-437,0.333333333,-1,1,0
-1,0.141025641,-1,-1,0,0,0,0.026315789,-1,-310,0.333333333,-1,0,0
-1,0.141025641,-1,-1,0,0,0,0,-2,-107,0.222222222,-1,0,0
-1,1,-2,-2,0,0,0,0.052631579,-1,-15,0.111111111,-1,1,1
-2,0.448717949,-2,-1,0,0,0,0,-2,-45,0,-1,0,0
-1,0.115384615,-1,-1,0,0,0,0.210526316,-1,-437,0.444444444,-2,0,0
-1,0.371794872,-2,-2,0,0,0,0.131578947,-2,-288,0,-1,1,1
-1,0.08974359,-1,-2,0,0,0,0.026315789,-1,-424,0.444444444,-2,1,0
-1,0.102564103,-1,-1,0,0,0,0.052631579,-1,-297,0.111111111,-1,0,0
-2,0.128205128,-1,-2,0,0,0,0.026315789,-1,-51,0.222222222,-1,1,1
-1,0.038461538,-3,-2,0,0,0,0,-1,-195,0.333333333,-1,1,0
-1,0.115384615,-1,-1,0,0,0,0.131578947,-1,-319,0.555555556,-2,0,0
-2,0.166666667,-1,-2,0,0,0,0.236842105,-1,-195,0.777777778,-3,1,1
-2,0.192307692,-1,-1,0,0,0,0.026315789,-1,-437,0.666666667,-2,0,0
-1,0.333333333,-1,-2,0,0,0,0,-2,-438,0,-1,1,1
-2,0.153846154,-1,-1,0,0,0,0.236842105,-1,-437,0.333333333,-1,0,1
-2,0.08974359,-1,-2,0,0,0,0.157894737,-1,-142,0.666666667,-2,1,1
-1,0.192307692,-1,-2,0.05,0,0,0.236842105,-2,-19,0.666666667,-2,1,1
-2,0.038461538,-3,-2,0,0,0,0.026315789,-2,-45,0.444444444,-2,1,1
-1,0.217948718,-1,-1,0,0,0,0.052631579,-1,-310,0.888888889,-3,0,0
-2,0.307692308,-1,-2,0,0,0,0.052631579,-1,-67,0.111111111,-1,1,0
-1,0.448717949,-2,-2,0,0,0,0.105263158,-2,-234,0,-1,1,1
-1,0.064102564,-3,-2,0,0,0.176470588,0.026315789,-1,-195,0.222222222,-1,1,1
-1,0.076923077,-3,-2,0,0,0,0.026315789,-1,-257,0.666666667,-2,1,1
-2,0.230769231,-1,-2,0,0,0,0.026315789,-2,-45,0.222222222,-1,1,0
-1,0.179487179,-1,-1,0,0,0.117647059,0.157894737,-2,-340,0.666666667,-2,0,0
-2,0.012820513,-3,-2,0,0,0,0.026315789,-1,-66,0.888888889,-3,1,1
-1,0.487179487,-2,-2,0,0,0,0.105263158,-1,-277,0.666666667,-2,1,0
-1,0.179487179,-1,-2,0,0,0,0,-1,-162,0,-1,1,0
-1,0.294871795,-1,-1,0,0,0,0.026315789,-1,-59,0.111111111,-1,0,1
-1,0.166666667,-1,-2,0,0,0,0.605263158,-1,-269,1,-3,1,1
-1,0.179487179,-1,-2,0,0,0,0.078947368,-1,-437,0.222222222,-1,1,0
-1,0.166666667,-1,-2,0,0,0,0.026315789,-1,-38,0.222222222,-1,1,0
-1,0.038461538,-3,-2,0,0,0.058823529,0.026315789,-1,-437,0.444444444,-2,1,1
-2,0.153846154,-1,-2,0,0,0,0.184210526,-2,-45,0.222222222,-1,1,1
-1,0.205128205,-1,-2,0,0,0,0.026315789,-1,-22,0.111111111,-1,1,0
-1,0.064102564,-3,-2,0,0,0,0.052631579,-1,-356,0.444444444,-2,1,0
-1,0.371794872,-2,-1,0,0,0,0,-2,-107,0,-1,0,0
-1,0.256410256,-1,-2,0,0.076923077,0,0.263157895,-2,-287,0.555555556,-2,1,0
-2,0.08974359,-1,-1,0,0,0,0.026315789,-2,-45,0.444444444,-2,0,1
-1,0.064102564,-3,-2,0,0,0,0,-1,-437,0.111111111,-1,1,0
-1,0.358974359,-2,-2,0,0,0,0.078947368,-1,-319,0.444444444,-2,1,1
-1,0.320512821,-1,-2,0,0,0,0.078947368,-2,-244,0,-1,1,1
-1,0.243589744,-1,-2,0,0,0,0,-2,-45,0,-1,1,1
-2,0.166666667,-1,-2,0,0.153846154,0,0.263157895,-1,-427,0.777777778,-3,1,0
-1,0.282051282,-1,-2,0,0,0,0,-1,-18,0.111111111,-1,1,0
-1,0.166666667,-1,-1,0,0,0,0.157894737,-2,-107,0.666666667,-2,0,0
-1,0.038461538,-3,-1,0,0,0,0.078947368,-2,-437,0.666666667,-2,0,0
-1,0.012820513,-3,-2,0.1,0,0,0.052631579,-1,-437,0.777777778,-3,1,1
-1,0.256410256,-1,-2,0,0,0,0,-1,-384,0.444444444,-2,1,0
-1,0.512820513,-2,-2,0,0,0,1,-1,-178,0.666666667,-2,1,1
-1,0.423076923,-2,-2,0,0,0,0.184210526,-2,-141,0.555555556,-2,1,1
-1,0.064102564,-3,-2,0,0,0.058823529,0.026315789,-1,-437,0.888888889,-3,1,1
-1,0.08974359,-1,-1,0,0,0,0,-2,-45,0.111111111,-1,0,1
-1,0.205128205,-1,-2,0,0,0,0.131578947,-2,-429,0.222222222,-1,1,1
-1,0.08974359,-1,-2,0,0,0,0.026315789,-1,-251,0.777777778,-3,1,1
-1,0.551282051,-2,-2,0,0,0,0.210526316,-1,-319,0.111111111,-1,1,1
-1,0.038461538,-3,-2,0,0,0,0.026315789,-1,-72,0.888888889,-3,1,1
-1,0.512820513,-2,-1,0,0,0,0.105263158,-1,-178,0.444444444,-2,0,1
-1,0.179487179,-1,-2,0,0,0,0.236842105,-2,-437,0.555555556,-2,1,1
-1,0.141025641,-1,-2,0,0,0,0.131578947,-1,-437,0.444444444,-2,1,1
-1,0.217948718,-1,-2,0,0,0,0.078947368,-2,-45,0,-1,1,1
-2,0.128205128,-1,-2,0,0,0,0.078947368,-1,-437,0.333333333,-1,1,1
-1,0.153846154,-1,-2,0,0,0,0.026315789,-1,-155,0.111111111,-1,1,0
-1,0.397435897,-2,-1,0,0,0,0.052631579,-2,-45,0.111111111,-1,0,0
-1,0.012820513,-3,-1,0,0.076923077,0.176470588,0.026315789,-1,-319,1,-3,0,1
-1,0.076923077,-3,-2,0,0,0,0,-1,-350,0.333333333,-1,1,0
-1,0.487179487,-2,-2,0,0,0,0.026315789,-1,-437,0,-1,1,0
-1,0.038461538,-3,-1,0,0,0,0.026315789,-1,-203,0.222222222,-1,0,1
-1,0.358974359,-2,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.153846154,-1,-2,0,0,0,0.026315789,-1,-62,0,-1,1,0
-1,0.102564103,-1,-1,0,0,0.176470588,0.263157895,-2,-140,0.777777778,-3,0,1
-1,0.08974359,-1,-2,0,0,0,0,-1,-91,0.444444444,-2,1,0
-1,0.179487179,-1,-2,0,0,0,0.052631579,-1,-437,1,-3,1,0
-1,0.038461538,-3,-2,0,0,0,0,-2,-248,0.888888889,-3,1,1
-1,0.051282051,-3,-1,0,0,0,0.026315789,-1,-195,0.111111111,-1,0,0
-2,0.051282051,-3,-2,0,0.076923077,0,0.078947368,-2,-249,0.888888889,-3,1,0
-1,0.064102564,-3,-2,0,0,0,0,-2,-45,0.777777778,-3,1,1
-1,0.141025641,-1,-1,0,0,0,0.026315789,-1,-437,0.111111111,-1,0,0
-1,0.064102564,-3,-2,0,0,0,0.052631579,-1,-195,0.444444444,-2,1,1
-1,0.141025641,-1,-2,0,0,0,0.052631579,-1,-207,0.888888889,-3,1,0
-1,0.333333333,-1,-2,0,0,0,0.052631579,-1,-177,0.111111111,-1,1,0
-1,0.269230769,-1,-2,0,0,0,0.052631579,-2,-288,0.222222222,-1,1,0
-1,0.102564103,-1,-2,0,0,0,0.026315789,-2,-265,0.444444444,-2,1,0
-2,0.269230769,-1,-2,0,0,0,0.105263158,-1,-15,0.555555556,-2,1,0
-1,0.102564103,-1,-1,0,0,0,0,-2,-96,0.444444444,-2,0,0
-1,0.256410256,-1,-2,0,0,0,0.052631579,-2,-288,0.333333333,-1,1,1
-1,0.076923077,-3,-2,0,0,0,0,-2,-45,0.888888889,-3,1,1
-1,0.243589744,-1,-1,0,0,0,0,-1,-195,0.111111111,-1,0,1
-1,0.192307692,-1,-1,0,0,0,0.184210526,-1,-172,0.777777778,-3,0,1
-2,0.102564103,-1,-2,0,0,0,0.026315789,-1,-15,0.777777778,-3,1,0
-1,0.320512821,-1,-2,0.05,0,0,0.526315789,-1,-142,0.777777778,-3,1,0
-1,0.333333333,-1,-1,0,0,0,0.105263158,-1,-142,0.222222222,-1,0,0
-2,0.346153846,-2,-2,0,0,0,0.026315789,-1,-437,0,-1,1,0
-1,0.128205128,-1,-2,0,0.076923077,0,0.263157895,-1,-437,0.666666667,-2,1,1
-1,0.756410256,-2,-2,0,0,0,0.026315789,-2,-140,0,-1,1,1
-1,0.128205128,-1,-2,0,0,0,0.184210526,-2,-343,0.666666667,-2,1,0
-1,0.08974359,-1,-2,0,0,0,0.052631579,-1,-92,0.444444444,-2,1,1
-2,0.243589744,-1,-2,0,0,0,0,-1,-98,0,-1,1,0
-1,0.153846154,-1,-2,0,0,0,0.157894737,-1,-279,0.333333333,-1,1,0
-1,0.115384615,-1,-1,0,0,0.058823529,0.473684211,-1,-178,0.888888889,-3,0,1
-1,0.166666667,-1,-1,0,0,0,0.078947368,-2,-141,0.666666667,-2,0,0
-1,0.217948718,-1,-1,0,0,0,0.078947368,-2,-429,0.222222222,-1,0,0
-1,0.08974359,-1,-2,0,0,0,0,-2,-288,0.222222222,-1,1,0
-1,0.192307692,-1,-2,0,0,0,0.342105263,-1,-72,0.555555556,-2,1,1
-1,0.294871795,-1,-2,0,0,0,0.131578947,-2,-140,0.444444444,-2,1,0
-2,0.256410256,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.294871795,-1,-1,0,0,0,0,-1,-195,0,-1,0,1
-1,0.435897436,-2,-2,0,0,0,0,-1,-233,0.333333333,-1,1,1
-1,0.448717949,-2,-2,0,0,0,0.342105263,-2,-437,0.444444444,-2,1,0
-1,0.397435897,-2,-2,0,0,0,0.052631579,-1,-234,0,-1,1,0
-1,0.076923077,-3,-2,0,0,0,0.157894737,-1,-126,1,-3,1,1
-1,0.448717949,-2,-1,0,0,0,0.026315789,-2,-15,0,-1,0,0
-1,0.179487179,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.525641026,-2,-2,0,0,0,0.105263158,-2,-437,0,-1,1,0
-1,0.076923077,-3,-2,0,0.076923077,0.529411765,0.052631579,-1,-319,1,-3,1,1
-1,0.038461538,-3,-1,0,0,0,0,-2,-66,0.333333333,-1,0,0
-1,0.269230769,-1,-1,0,0,0,0.052631579,-1,-437,0.111111111,-1,0,0
-1,0.153846154,-1,-2,0,0,0,0.052631579,-1,-437,0.111111111,-1,1,0
-1,0.153846154,-1,-2,0,0,0,0.263157895,-1,-437,0.444444444,-2,1,0
-2,0.076923077,-3,-2,0,0,0,0.026315789,-1,-195,0.444444444,-2,1,0
-1,0.435897436,-2,-2,0,0,0,0,-1,-373,0,-1,1,0
-1,0.102564103,-1,-1,0,0,0,0.210526316,-1,-437,0.333333333,-1,0,0
-1,0.051282051,-3,-1,0,0.076923077,0,0.026315789,-1,-195,0.777777778,-3,0,1
-1,0.038461538,-3,-1,0,0,0,0,-1,-251,0.444444444,-2,0,0
-1,0.064102564,-3,-2,0,0,0,0.052631579,-1,-15,0.777777778,-3,1,1
-1,0.576923077,-2,-1,0,0,0,0,-2,-45,0,-1,0,1
-1,0.115384615,-1,-2,0,0,0,0,-1,-10,0.111111111,-1,1,0
-1,0.320512821,-1,-2,0,0,0,0.026315789,-2,-244,0,-1,1,0
-1,0.448717949,-2,-2,0,0,0,0,-2,-141,0,-1,1,0
-1,0.08974359,-1,-2,1,0,0,0.631578947,-1,-437,1,-3,1,1
-2,0.076923077,-3,-2,0,0,0,0,-1,-234,0.444444444,-2,1,0
