age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,,
0.191780822,-5,0.050397984,-9,0.666666667,-3,-15,-1,-1,-1,0,0,0.295918367,-40,0,1
0.506849315,-5,0.112496434,-13,0.866666667,-3,-11,-1,-1,-1,0,0,0.602040816,-40,0,0
0.328767123,-5,0.070704011,-16,0.6,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,0
0.219178082,-5,0.031783051,-10,0.8,-3,-2,-1,-1,-1,0,0.436639118,0.448979592,-40,0,1
0.273972603,-8,0.02345051,-10,0.8,-5,-11,-2,-1,-1,0,0,0.37755102,-40,0,0
0.534246575,-5,0.177820187,-10,0.8,-3,-2,-1,-1,-1,0,0,0.448979592,-40,0,1
0.068493151,-5,0.115373331,-12,0.533333333,-6,-13,-5,-1,-2,0,0,0.397959184,-40,0,0
0.369863014,-5,0.060988033,-16,0.6,-1,-2,-3,-1,-2,0,0,0.397959184,-40,0,0
0.589041096,-5,0.077966205,-12,0.533333333,-3,-12,-1,-1,-1,0,0.468778696,0.336734694,-40,0,0
0.095890411,-5,0.213459475,-16,0.6,-5,-13,-2,-1,-1,0,0,0.397959184,-40,0,0
0.068493151,-5,0.034351612,-8,0.733333333,-5,-2,-2,-1,-2,0,0,0.397959184,-40,0,0
0.054794521,-1,0.045804186,-16,0.6,-5,-1,-4,-1,-2,0,0,0.397959184,-40,0,0
0.04109589,-5,0.130639356,-16,0.6,-5,-9,-4,-1,-1,0,0,0.397959184,-40,0,0
0.452054795,-5,0.120567501,-10,0.8,-3,-5,-1,-1,-1,0,0,0.397959184,-40,0,1
0.260273973,-5,0.07910243,-10,0.8,-3,-9,-1,-2,-1,0.07298073,0,0.357142857,-40,1,1
0.520547945,-8,0.106760979,-12,0.533333333,-3,-6,-1,-1,-1,0,0,0.397959184,-40,0,1
0.095890411,-5,0.152409639,-10,0.8,-5,-5,-2,-1,-1,0,0,0.397959184,-40,0,0
0.164383562,-5,0.088473398,-13,0.866666667,-5,-11,-2,-2,-1,0,0,0.418367347,-40,1,0
0.054794521,-5,0.097481018,-12,0.533333333,-5,-9,-4,-1,-2,0,0,0.193877551,-40,0,0
0.520547945,-8,0.127292484,-10,0.8,-3,-11,-1,-1,-1,0,0,0.142857143,-40,0,0
0.452054795,-5,0.042913707,-12,0.533333333,-3,-4,-1,-1,-1,0.043860439,0,0.397959184,-1,0,0
0.369863014,-5,0.197049076,-12,0.533333333,-1,-8,-2,-1,-1,0,0,0.551020408,-40,0,0
0.383561644,-5,0.012341587,-10,0.8,-3,-5,-1,-1,-1,0.150241502,0,0.397959184,-40,0,1
0.397260274,-5,0.151696527,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,1
0.205479452,-5,0.134646364,-10,0.8,-1,-13,-5,-1,-2,0,0,0.295918367,-40,0,0
0.205479452,-5,0.018005732,-9,0.666666667,-5,-4,-2,-1,-1,0,0,0.397959184,-40,0,0
0.095890411,-5,0.265811385,-10,0.8,-5,-11,-2,-1,-1,0,0,0.397959184,-40,0,0
0.301369863,-5,0.181473357,-16,0.6,-1,-5,-5,-1,-2,0,0,0.397959184,-27,0,0
0.01369863,-7,0.192747314,-12,0.533333333,-5,-13,-4,-1,-1,0,0,0.479591837,-1,0,0
0.205479452,-5,0.244771872,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,0
0.479452055,-3,0.019258092,-1,0.333333333,-3,-4,-1,-1,-1,0.050130501,0,0.397959184,-40,0,0
0.232876712,-5,0.234034447,-16,0.6,-3,-13,-1,-1,-1,0,0,0.448979592,-40,0,1
0.273972603,-5,0.135934041,-16,0.6,-7,-8,-5,-2,-2,0,0,0.479591837,-40,1,0
0.095890411,-5,0.068301843,-16,0.6,-5,-14,-2,-1,-2,0,0,0.153061224,-40,0,0
0.054794521,-5,0.205023023,-16,0.6,-5,-13,-4,-1,-1,0,0,0.397959184,-5,0,0
0.136986301,-1,0.138679181,-10,0.8,-3,-1,-6,-1,-2,0,0,0.234693878,-40,0,1
0.109589041,-5,0.120593988,-16,0.6,-5,-8,-4,-2,-1,0,0,0.397959184,-40,1,0
0.219178082,-5,0.125380666,-10,0.8,-5,-11,-2,-1,-2,0,0,0.397959184,-40,0,0
0.082191781,-5,0.14118458,-12,0.533333333,-5,-13,-3,-2,-2,0,0,0.244897959,-24,1,0
0.191780822,-5,0.263681558,-16,0.6,-3,-2,-1,-1,-1,0,0,0.397959184,-40,0,0
0.383561644,-6,0.063998044,-12,0.533333333,-1,-5,-2,-1,-2,0,0,0.397959184,-40,0,0
0.164383562,-2,0.070706049,-10,0.8,-2,-11,-1,-1,-1,0,0,0.5,-40,0,1
0,-5,0.095590932,-1,0.333333333,-5,-13,-4,-1,-2,0,0,0.193877551,-40,0,0
0.452054795,-8,0.147367599,-12,0.533333333,-3,-4,-1,-2,-1,0,0,0.397959184,-40,1,1
0.287671233,-7,0.158110458,-7,0.266666667,-3,-4,-1,-1,-1,0,0,0.397959184,-27,0,0
0.410958904,-7,0.095398731,-5,0.133333333,-3,-15,-1,-1,-1,0,0,0.193877551,-40,0,0
0.410958904,-1,0.015058883,-6,0.2,-3,-1,-1,-1,-1,0,0,0.091836735,-40,0,0
0.410958904,-5,0.111136768,-1,0.333333333,-3,-13,-1,-1,-1,0,0.500229568,0.520408163,-40,0,0
0.178082192,-5,0.032695155,-12,0.533333333,-3,-2,-4,-2,-2,0,0,0.397959184,-40,1,0
0.520547945,-5,0.076420451,-9,0.666666667,-3,-11,-1,-1,-1,0,0.453856749,0.5,-12,0,1
0.410958904,-1,0.143860447,-12,0.533333333,-7,-1,-5,-1,-2,0,0,0.397959184,-40,0,0
0.01369863,-5,0.316550305,-2,0.4,-5,-13,-4,-1,-2,0,0,0.244897959,-40,0,0
0.561643836,-5,0.084667418,-10,0.8,-3,-2,-1,-2,-1,0,0,0.397959184,-31,1,0
0.520547945,-5,0.048298719,-5,0.133333333,-7,-8,-5,-1,-2,0,0,0.397959184,-40,0,0
0.602739726,-5,0.084199481,-12,0.533333333,-3,-5,-1,-1,-1,0,0,0.5,-40,0,1
0.095890411,-5,0.192716752,-6,0.2,-3,-4,-1,-1,-1,0.026350264,0,0.37755102,-40,0,0
0.520547945,-5,0.120870404,-12,0.533333333,-3,-6,-1,-1,-1,0,0,0.530612245,-40,0,1
0.02739726,-5,0.190370275,-12,0.533333333,-3,-13,-3,-1,-2,0,0,0.244897959,-40,0,0
0,-5,0.089000421,-2,0.4,-5,-13,-4,-1,-1,0,0,0.193877551,-40,0,0
0.054794521,-8,0.130492658,-16,0.6,-5,-5,-4,-1,-2,0,0,0.193877551,-40,0,0
0.452054795,-1,0.007806876,-13,0.866666667,-4,-1,-3,-1,-1,0,0,0.397959184,-40,0,0
0.452054795,-5,0.166284756,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,1
0.369863014,-5,0.072160797,-7,0.266666667,-3,-8,-1,-2,-1,0,0,0.397959184,-40,1,0
0.068493151,-3,0.153859632,-16,0.6,-5,-12,-4,-1,-1,0,0,0.397959184,-40,0,0
0.095890411,-5,0.125964059,-10,0.8,-5,-11,-4,-2,-2,0,0,0.397959184,-31,1,0
0,-5,0.086756496,-2,0.4,-5,-9,-4,-1,-2,0,0,0.244897959,-40,0,0
0.479452055,-5,0.097219543,-5,0.133333333,-5,-8,-2,-1,-2,0,0,0.397959184,-1,0,0
0.739726027,-5,0.101881257,-12,0.533333333,-7,-13,-5,-1,-2,0,0,0.193877551,-40,0,0
0.452054795,-7,0.122498336,-1,0.333333333,-5,-4,-2,-1,-1,0,0,0.244897959,-40,0,0
0.712328767,-5,0.203996142,-16,0.6,-3,-13,-1,-1,-1,0,0,0.244897959,-40,0,0
0.191780822,-7,0.090243952,-10,0.8,-3,-5,-1,-1,-1,0,0,0.602040816,-1,0,1
0,-1,0.014807596,-3,0.466666667,-5,-1,-4,-1,-2,0,0,0.244897959,-40,0,0
0.109589041,-5,0.108347482,-10,0.8,-5,-5,-4,-1,-2,0,0,0.397959184,-40,0,0
0.287671233,-5,0.073149645,-16,0.6,-3,-11,-1,-1,-1,0,0,0.397959184,-40,0,0
0.424657534,-5,0.060999579,-9,0.666666667,-3,-14,-1,-1,-1,0,0,0.5,-40,0,1
0.068493151,-1,0.015731245,-12,0.533333333,-3,-1,-6,-1,-2,0,0,0.214285714,-40,0,0
0.205479452,-5,0.151833037,-16,0.6,-5,-5,-3,-1,-2,0,0,0.5,-40,0,0
0.178082192,-5,0.112073321,-16,0.6,-3,-13,-1,-1,-1,0,0,0.43877551,-40,0,0
0.095890411,-5,0.108807949,-10,0.8,-5,-13,-2,-1,-1,0,0,0.295918367,-40,0,0
0.287671233,-5,0.138113446,-12,0.533333333,-1,-7,-2,-1,-1,0,0,0.397959184,-40,0,0
0.273972603,-3,0.214623545,-10,0.8,-1,-11,-2,-1,-2,0,0,0.357142857,-40,0,0
0.424657534,-5,0.081186754,-16,0.6,-3,-2,-1,-1,-1,0,0,0.397959184,-40,0,1
0.369863014,-3,0.094269298,-12,0.533333333,-3,-8,-1,-1,-1,0,0,0.397959184,-40,0,0
0.671232877,-1,0.134788308,-16,0.6,-3,-1,-1,-1,-1,0,0,0.5,-40,0,0
0.054794521,-5,0.218570788,-12,0.533333333,-5,-8,-4,-1,-1,0,0,0.397959184,-40,0,0
0.123287671,-1,0.119570503,-12,0.533333333,-5,-1,-5,-2,-2,0,0,0.397959184,-40,1,0
0.342465753,-5,0.084691189,-12,0.533333333,-3,-5,-1,-1,-1,0,0,0.346938776,-40,0,1
0.534246575,-5,0.061002296,-12,0.533333333,-3,-7,-1,-1,-1,0,0,0.397959184,-40,0,0
0.506849315,-7,0.202720012,-10,0.8,-3,-13,-1,-1,-1,0,0,0.397959184,-40,0,0
0.287671233,-1,0.039388897,-13,0.866666667,-3,-1,-6,-2,-2,0.150241502,0,0.010204082,-40,1,1
0.561643836,-5,0.19445267,-7,0.266666667,-3,-8,-1,-2,-1,0.037810378,0,0.397959184,-40,1,0
0.328767123,-5,0.014936635,-9,0.666666667,-6,-9,-2,-1,-1,0,0,0.397959184,-40,0,0
0.04109589,-5,0.096776735,-12,0.533333333,-5,-2,-2,-1,-2,0,0,0.397959184,-40,0,0
0.109589041,-5,0.120165442,-10,0.8,-5,-13,-4,-1,-2,0,0,0.397959184,-40,0,0
0.191780822,-5,0.089219109,-9,0.666666667,-3,-13,-1,-1,-1,0,0,0.5,-40,0,0
0.136986301,-5,0.062911398,-9,0.666666667,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,0
0,-5,0.09794488,-3,0.466666667,-5,-9,-4,-1,-2,0,0,0.153061224,-40,0,0
0.246575342,-7,0.068059385,-12,0.533333333,-3,-4,-3,-1,-1,0,0,0.346938776,-22,0,0
0.301369863,-5,0.062237677,-10,0.8,-3,-11,-6,-1,-2,0.076880769,0,0.316326531,-40,0,1
0.068493151,-5,0.0780348,-7,0.266666667,-5,-8,-2,-1,-2,0,0,0.397959184,-40,0,0
0.438356164,-5,0.107704323,-13,0.866666667,-3,-5,-1,-1,-1,0,0,0.448979592,-40,0,1
0.178082192,-5,0.093140544,-7,0.266666667,-5,-4,-4,-1,-1,0,0,0.448979592,-40,0,0
0.452054795,-5,0.079141142,-12,0.533333333,-1,-9,-5,-1,-2,0,0,0.244897959,-40,0,0
0.068493151,-5,0.095393298,-16,0.6,-5,-9,-2,-2,-2,0,0,0.397959184,-31,1,0
0.369863014,-5,0.115535649,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,1
0.410958904,-5,0.146035099,-16,0.6,-1,-2,-5,-2,-2,0,0,0.397959184,-40,1,0
0.315068493,-5,0.070867687,-10,0.8,-1,-13,-4,-1,-1,0,0,0.806122449,-40,0,0
0.178082192,-5,0.066525855,-1,0.333333333,-3,-15,-1,-1,-1,0,0,0.551020408,-40,0,0
0.534246575,-7,0.265404572,-16,0.6,-3,-4,-1,-1,-1,0,0,0.5,-40,0,1
0.232876712,-5,0.085253528,-16,0.6,-6,-13,-2,-1,-1,0,0,0.448979592,-40,0,0
0.315068493,-3,0.209792043,-10,0.8,-5,-11,-5,-1,-2,0,0,0.448979592,-40,0,0
0.109589041,-5,0.163314136,-16,0.6,-5,-15,-2,-1,-2,0,0,0.448979592,-40,0,0
0.520547945,-5,0.172544519,-12,0.533333333,-3,-11,-1,-1,-1,0,0,0.459183673,-40,0,0
0.342465753,-3,0.134110512,-15,0.933333333,-3,-5,-1,-1,-1,0,0,0.551020408,-40,0,1
0.095890411,-8,0.178709879,-16,0.6,-5,-8,-4,-1,-2,0,0,0.397959184,-40,0,0
0.205479452,-5,0.137706633,-6,0.2,-3,-8,-1,-1,-1,0,0,0.397959184,-40,0,0
0.575342466,-7,0.234755029,-10,0.8,-3,-5,-1,-1,-1,0,0,0.397959184,-40,0,1
0.452054795,-1,0.050921612,-12,0.533333333,-3,-1,-1,-1,-1,0,0,0.551020408,-40,0,1
0.082191781,-5,0.026261529,-16,0.6,-5,-10,-4,-1,-2,0,0,0.091836735,-40,0,0
0.342465753,-3,0.29413958,-10,0.8,-6,-5,-2,-1,-1,0,0,0.448979592,-40,0,1
0.410958904,-3,0.123656973,-12,0.533333333,-3,-9,-6,-1,-2,0,0,0.06122449,-40,0,1
0.410958904,-5,0.111350022,-16,0.6,-7,-11,-5,-1,-2,0,0,0.397959184,-40,0,0
0.616438356,-5,0.040386574,-16,0.6,-3,-5,-1,-1,-1,0,0.453856749,0.989795918,-40,0,1
0.342465753,-8,0.218174841,-16,0.6,-3,-5,-6,-1,-2,0,0,0.397959184,-40,0,1
0.205479452,-5,0.146746173,-9,0.666666667,-1,-9,-5,-1,-2,0,0,0.397959184,-1,0,0
0.630136986,-7,0.009928553,-12,0.533333333,-3,-6,-1,-1,-1,0,0,0.989795918,-40,0,0
0.520547945,-6,0.115448038,-16,0.6,-3,-13,-1,-1,-1,0,0,0.397959184,-40,0,0
0.068493151,-5,0.120619796,-12,0.533333333,-3,-13,-1,-1,-1,0,0,0.448979592,-40,0,0
0.01369863,-5,0.131031228,-2,0.4,-5,-13,-4,-1,-2,0,0,0.193877551,-40,0,0
0.315068493,-2,0.140554326,-12,0.533333333,-1,-2,-5,-1,-2,0,0,0.214285714,-40,0,0
0.219178082,-5,0.054114315,-16,0.6,-5,-2,-5,-1,-1,0,0,0.397959184,-40,0,0
0.260273973,-5,0.117520816,-12,0.533333333,-5,-9,-4,-1,-1,0,0,0.367346939,-40,0,0
0.01369863,-5,0.018422733,-2,0.4,-5,-7,-4,-1,-1,0,0,0.234693878,-40,0,0
0.397260274,-7,0.126644572,-15,0.933333333,-3,-11,-1,-1,-1,0,0.554407713,0.806122449,-40,0,1
0.095890411,-1,0.015856889,-16,0.6,-5,-1,-2,-1,-1,0,0,0.397959184,-1,0,0
0.068493151,-1,0.158990641,-12,0.533333333,-5,-1,-5,-2,-2,0,0,0.397959184,-40,1,0
0.315068493,-5,0.109562489,-1,0.333333333,-3,-15,-1,-1,-1,0,0,0.397959184,-40,0,0
0.657534247,-6,0.1345377,-10,0.8,-3,-5,-1,-1,-1,1,0,0.653061224,-40,0,1
0.328767123,-5,0.091705492,-12,0.533333333,-3,-13,-1,-2,-1,0,0,0.5,-40,1,0
0.575342466,-5,0.146086714,-1,0.333333333,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,0
0.383561644,-5,0.023790087,-16,0.6,-3,-4,-1,-1,-1,0,0.436639118,0.397959184,-1,0,1
0.123287671,-5,0.21624944,-16,0.6,-3,-8,-1,-1,-1,0,0,0.397959184,-40,0,0
0.616438356,-1,0.121502696,-12,0.533333333,-3,-1,-1,-1,-1,0,0,0.397959184,-40,0,0
0.301369863,-5,0.077688431,-13,0.866666667,-3,-13,-1,-1,-1,0,0,0.5,-40,0,1
0.342465753,-3,0.011402996,-8,0.733333333,-3,-11,-6,-2,-2,0,0,0.397959184,-40,1,0
0.150684932,-3,0.14733432,-9,0.666666667,-3,-11,-6,-1,-2,0.076880769,0,0.357142857,-40,0,1
0.438356164,-5,0.100760653,-10,0.8,-3,-2,-6,-1,-2,0,0,0.397959184,-40,0,1
0.301369863,-5,0.121529183,-10,0.8,-1,-5,-2,-1,-2,0.135501355,0,0.5,-40,0,1
0.424657534,-5,0.108952609,-12,0.533333333,-1,-9,-5,-2,-2,0,0,0.397959184,-40,1,0
0.136986301,-5,0.182334524,-2,0.4,-5,-4,-3,-1,-1,0,0,0.602040816,-40,0,0
0.808219178,-5,0.127452765,-7,0.266666667,-3,-12,-1,-1,-1,0,0,0.12244898,-40,0,0
0.136986301,-2,0.137257033,-12,0.533333333,-5,-2,-2,-2,-2,0,0,0.397959184,-40,1,0
0.054794521,-5,0.135615517,-16,0.6,-5,-13,-4,-1,-2,0,0.404499541,0.275510204,-40,0,0
0.191780822,-5,0.004765624,-10,0.8,-3,-11,-1,-1,-1,0,0,0.397959184,-40,0,1
0.273972603,-2,0.218707298,-12,0.533333333,-1,-2,-5,-1,-2,0,0,0.397959184,-40,0,0
0.452054795,-5,0.090411703,-10,0.8,-3,-11,-1,-1,-1,0.150241502,0,0.397959184,-40,0,1
0.219178082,-5,0.121042909,-12,0.533333333,-5,-4,-2,-1,-1,0,0,0.295918367,-40,0,0
0.205479452,-5,0.078503416,-10,0.8,-3,-14,-6,-1,-2,0,0,0.397959184,-40,0,1
0.109589041,-5,0.080295025,-8,0.733333333,-5,-13,-4,-1,-2,0,0,0.397959184,-30,0,0
0.260273973,-2,0.068297089,-10,0.8,-3,-11,-1,-2,-1,0,0,0.397959184,-40,1,0
0.205479452,-5,0.131929748,-9,0.666666667,-3,-14,-1,-1,-1,0,0,0.448979592,-40,0,1
0.260273973,-5,0.181469961,-12,0.533333333,-5,-5,-2,-1,-2,0,0,0.37755102,-40,0,0
0.082191781,-3,0.187244808,-10,0.8,-5,-11,-2,-1,-1,0,0,0.397959184,-40,0,0
0.095890411,-3,0.111308594,-8,0.733333333,-5,-11,-4,-1,-2,0,0,0.010204082,-40,0,0
0.493150685,-5,0.045529808,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,1
0.109589041,-3,0.053276239,-10,0.8,-3,-11,-1,-1,-1,0,0.453856749,0.397959184,-40,0,1
0.287671233,-5,0.133163771,-9,0.666666667,-3,-13,-1,-1,-1,0,0,0.397959184,-40,0,0
0.493150685,-8,0.18289958,-12,0.533333333,-3,-5,-6,-1,-2,0.150241502,0,0.397959184,-40,0,1
0.109589041,-5,0.167761237,-10,0.8,-5,-13,-2,-1,-2,0,0,0.153061224,-40,0,0
0.04109589,-5,0.103186591,-12,0.533333333,-5,-7,-4,-1,-1,0,0,0.448979592,-40,0,0
0.356164384,-5,0.090433436,-10,0.8,-3,-5,-1,-1,-1,0,0,0.5,-40,0,1
0.123287671,-5,0.033494519,-5,0.133333333,-3,-7,-1,-2,-1,0,0,0.397959184,-27,1,0
0.109589041,-5,0.370001087,-12,0.533333333,-5,-2,-2,-1,-2,0,0,0.37755102,-40,0,0
0.424657534,-5,0.078881705,-12,0.533333333,-3,-9,-1,-1,-1,0,0,0.397959184,-40,0,0
0.315068493,-5,0.075570829,-16,0.6,-3,-13,-1,-1,-1,0,0,0.397959184,-40,0,0
0.04109589,-5,0.140571984,-12,0.533333333,-3,-11,-4,-1,-2,0,0,0.357142857,-1,0,0
0.219178082,-5,0.395201098,-13,0.866666667,-3,-11,-1,-1,-1,0,0,0.448979592,-40,0,1
0.452054795,-5,0.188196982,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.469387755,-40,0,0
0.150684932,-5,0.201511797,-16,0.6,-5,-2,-4,-2,-2,0,0,0.397959184,-24,1,0
0.150684932,-8,0.044872387,-13,0.866666667,-3,-5,-1,-2,-1,0,0,0.397959184,-24,1,0
0.082191781,-5,0.074275682,-5,0.133333333,-5,-7,-5,-1,-1,0,0,0.295918367,-40,0,0
0.383561644,-7,0.20838959,-10,0.8,-5,-13,-2,-1,-1,0.140841408,0,0.448979592,-40,0,1
0,-5,0.09252591,-2,0.4,-5,-9,-4,-1,-1,0,0.395087236,0.142857143,-40,0,0
0.698630137,-1,0.071485717,-12,0.533333333,-3,-1,-1,-1,-1,0.014090141,0,0.142857143,-40,0,0
0.753424658,-1,0.043197593,-16,0.6,-7,-1,-5,-2,-2,0,0,0.030612245,-40,1,0
0.863013699,-7,0.373569362,-12,0.533333333,-3,-6,-1,-1,-1,0,0,0.193877551,-40,0,0
0.082191781,-5,0.151306013,-16,0.6,-5,-5,-4,-1,-1,0,0,0.5,-40,0,0
0.136986301,-1,0.080527974,-10,0.8,-5,-1,-2,-1,-1,0,0,0.397959184,-40,0,0
0.315068493,-5,0.034784912,-10,0.8,-3,-5,-1,-1,-1,0,0,0.397959184,-40,0,1
0.178082192,-5,0.075117154,-13,0.866666667,-3,-11,-1,-2,-1,0,0,0.5,-20,1,1
0.260273973,-5,0.115073145,-1,0.333333333,-5,-6,-4,-2,-1,0,0,0.602040816,-40,1,0
0.178082192,-5,0.066800234,-13,0.866666667,-3,-2,-1,-1,-1,0.043860439,0,0.397959184,-40,0,1
0.109589041,-5,0.238129746,-16,0.6,-5,-4,-4,-1,-2,0,0,0.5,-40,0,0
0.246575342,-7,0.111256299,-12,0.533333333,-3,-6,-1,-1,-1,0,0,0.806122449,-40,0,1
0.04109589,-5,0.088817729,-16,0.6,-5,-6,-4,-1,-1,0,0,0.397959184,-40,0,0
0.054794521,-5,0.15663126,-12,0.533333333,-5,-9,-3,-1,-2,0,0,0.346938776,-40,0,0
0.219178082,-3,0.173574116,-16,0.6,-3,-12,-1,-1,-1,0,0,0.397959184,-40,0,0
0.630136986,-7,0.014399424,-6,0.2,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,0
0.164383562,-5,0.103961506,-9,0.666666667,-5,-2,-2,-1,-2,0,0,0.397959184,-40,0,0
0.369863014,-3,0.064899961,-8,0.733333333,-1,-12,-2,-1,-2,0,0,0.56122449,-40,0,1
0.246575342,-5,0.033990302,-10,0.8,-5,-11,-2,-1,-2,0,0,0.397959184,-40,0,0
0.671232877,-5,0.071624265,-10,0.8,-3,-13,-1,-1,-1,0,0,0.5,-40,0,1
0.205479452,-5,0.181297456,-9,0.666666667,-3,-2,-1,-1,-1,0,0,0.397959184,-23,0,0
0.246575342,-5,0.166227707,-16,0.6,-3,-11,-1,-1,-1,0,0,0.5,-40,0,0
0.164383562,-7,0.057343014,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.367346939,-40,0,0
0.479452055,-5,0.274296057,-12,0.533333333,-3,-6,-1,-2,-1,0,0,0.489795918,-27,1,0
0.616438356,-5,0.053753684,-1,0.333333333,-1,-11,-5,-1,-2,0,0,0.397959184,-40,0,0
0.095890411,-5,0.12674984,-12,0.533333333,-5,-13,-5,-2,-1,0,0,0.244897959,-40,1,0
0.219178082,-5,0.067427772,-9,0.666666667,-5,-4,-2,-1,-1,0,0,0.397959184,-40,0,0
0.383561644,-3,0.153557409,-16,0.6,-3,-12,-1,-1,-1,0,0,0.397959184,-40,0,1
0.452054795,-5,0.082638106,-10,0.8,-3,-11,-6,-1,-2,0,0.453856749,0.397959184,-40,0,1
0.082191781,-5,0.068185708,-16,0.6,-5,-13,-4,-1,-2,0,0,0.112244898,-40,0,0
0.054794521,-5,0.103710898,-12,0.533333333,-1,-13,-5,-2,-2,0,0,0.37755102,-40,1,0
0.273972603,-5,0.118003015,-8,0.733333333,-3,-4,-1,-1,-1,0,0,0.551020408,-40,0,0
0.424657534,-5,0.057654066,-12,0.533333333,-1,-2,-3,-1,-2,0,0,0.397959184,-40,0,0
0.232876712,-5,0.118161937,-12,0.533333333,-1,-2,-4,-1,-1,0,0,0.397959184,-40,0,0
0.383561644,-7,0.159333614,-13,0.866666667,-1,-4,-2,-1,-1,0,0,0.397959184,-40,0,0
0.068493151,-5,0.181168417,-16,0.6,-5,-7,-4,-2,-1,0,0,0.091836735,-40,1,0
0.273972603,-7,0.015651105,-12,0.533333333,-3,-9,-1,-1,-1,0,0,0.418367347,-40,0,0
0.452054795,-6,0.07254316,-16,0.6,-3,-5,-1,-1,-1,0,0,1,-40,0,1
0.438356164,-5,0.110930984,-13,0.866666667,-3,-11,-1,-1,-1,0,0,0.397959184,-40,0,0
0.273972603,-5,0.145788566,-9,0.666666667,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,1
0.424657534,-3,0.120534223,-12,0.533333333,-3,-4,-1,-1,-1,0,0,0.397959184,-40,0,1
0.123287671,-5,0.165520028,-15,0.933333333,-3,-11,-1,-1,-1,1,0,0.602040816,-40,0,1
0.465753425,-2,0.063821464,-8,0.733333333,-3,-14,-1,-2,-1,0,0,0.397959184,-40,1,0
0.095890411,-5,0.03823094,-9,0.666666667,-3,-15,-1,-1,-1,0,0,0.397959184,-40,0,0
0.082191781,-8,0.242087176,-10,0.8,-5,-11,-2,-1,-2,0,0,0.397959184,-40,0,0
0.397260274,-6,0.130834273,-16,0.6,-3,-13,-1,-1,-1,0,0,0.397959184,-40,0,0
0.273972603,-8,0.032560003,-10,0.8,-5,-2,-2,-1,-1,0,0,0.37755102,-40,0,0
0.301369863,-5,0.161254941,-10,0.8,-1,-5,-5,-2,-2,0,0,0.602040816,-40,1,0
0.082191781,-5,0.110689206,-16,0.6,-5,-4,-2,-1,-1,0,0,0.397959184,-40,0,0
0.054794521,-5,0.208417435,-16,0.6,-5,-15,-4,-2,-1,0,0,0.397959184,-40,1,0
0.602739726,-5,0.078744516,-6,0.2,-3,-13,-1,-1,-1,0,0,0.5,-40,0,1
0.342465753,-5,0.113581043,-10,0.8,-6,-9,-2,-1,-2,0,0,0.5,-40,0,0
0.397260274,-5,0.129226036,-16,0.6,-3,-2,-6,-1,-2,0,0,0.397959184,-40,0,1
0.232876712,-5,0.127442578,-16,0.6,-3,-8,-1,-2,-1,0.07298073,0,0.397959184,-40,1,1
0.561643836,-5,0.203641624,-13,0.866666667,-3,-13,-1,-1,-1,0,0,0.397959184,-40,0,0
0.191780822,-3,0.014152891,-10,0.8,-5,-11,-2,-1,-2,0,0,0.5,-40,0,0
0.410958904,-5,0.094605479,-12,0.533333333,-1,-13,-4,-1,-1,0,0.43067034,0.397959184,-40,0,0
0.424657534,-5,0.091437226,-16,0.6,-1,-2,-5,-1,-2,0,0,0.448979592,-40,0,0
0.150684932,-5,0.124091631,-10,0.8,-5,-13,-3,-1,-2,0,0,0.448979592,-40,0,0
0.109589041,-5,0.301761046,-2,0.4,-3,-8,-1,-1,-1,0,0,0.397959184,-40,0,0
0.191780822,-5,0.156787466,-12,0.533333333,-1,-8,-5,-1,-2,0,0,0.397959184,-40,0,0
0.191780822,-5,0.100142622,-12,0.533333333,-5,-13,-5,-2,-2,0,0,0.581632653,-40,1,0
0.205479452,-5,0.203229377,-12,0.533333333,-5,-4,-4,-2,-1,0,0,0.37755102,-40,1,0
0.232876712,-8,0.072170984,-10,0.8,-3,-14,-4,-1,-2,0.051780518,0,0.244897959,-1,0,1
0.068493151,-5,0.088480868,-12,0.533333333,-5,-13,-2,-1,-1,0,0,0.397959184,-40,0,0
0.150684932,-5,0.065395064,-16,0.6,-3,-2,-6,-1,-2,0,0,0.142857143,-40,0,0
0.328767123,-5,0.0365609,-10,0.8,-1,-11,-4,-1,-2,0,0,0.397959184,-40,0,0
0.315068493,-7,0.130363619,-13,0.866666667,-3,-5,-1,-1,-1,1,0,0.5,-40,0,1
0.438356164,-7,0.137739911,-7,0.266666667,-1,-9,-2,-1,-2,0,0,0.193877551,-40,0,0
0.465753425,-5,0.147367599,-12,0.533333333,-1,-9,-3,-2,-1,0,0,0.316326531,-15,1,0
